Title,Year,Author,Publisher,Page Number,Type,Text Content,Figure Number,Image Key,Image URL,Image Description
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"~ uncommon to rare in tropics. Boreal Canada to Panama and Antilles (cosmopolitan). Nests in

w~ hollow twigs or stems, occasionally in preformed burrows in banks. All North American species

v appear to be polylectic. Some Hawaiian species inferred to be brood parasites as they lack the
usual pollen collecting hairs on their fore-tarsi. (Daly & Magnacca 2003). Revisions: Snelling",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"~ (1966b, 1968, 1970), Daly (1973); none of these papers covers Mesoamerican species

ww adequately; Hawaiian species were revised by Daly & Magnacca (2003). (couplet 177)

w The subfamily Hylaeinae, and the genus Hy/aeus, are most diverse in Australia, their likely
place of origin (Almeida et al. 2012; Kayaalp et al. 2013). Hylaeus is estimated to have dispersed",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"~ from Australia approximately 22 million years ago (Kayaalp et al. 2013) and is now one of the

w few cosmopolitan bee genera.

U Neopasiphaeinae (formerly referred to as “Paracolletinae”)

~ 105. Eulonchopria Bréthes: Small to moderate-sized; coarsely sculptured, sparsely hairy,

w robust andreniform or apiform, with yellow integumental tergal bands; forewings often folded",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"wv longitudinally like those of vespid wasps (Danforth and Michener 1988). Uncommon. Xeric
neotropical regions, South America, Nicaragua to western Mexico (Oaxaca to Nayarit), north to

~ southern Arizona. Nests unknown but presumbly excavated in soil. Usually associated with

~ mimosoid legumes. Revisions: Michener (1963, 1985b). (couplet 123)

~ Xeromelissinae (synonym: Chilicolinae)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"~ 106. Chilicola Spinola: Minute to small; slender, nonhairy, hylaeiform; black, without yellow

wu marks except on clypeus of some males; glossa broadly truncate; scopa limited, sparse on hind
femora and perhaps tibiae, better developed on S1—-S3 (especially S2). Uncommon in our area.

~ Neotropical, in xeric or montane regions, north to states of Hidalgo and Jalisco, also Lesser",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"~ Antilles. Nests in stems and holes in wood. Revisions: Michener (1994); Toro and Michener

kg (1975). See Packer (2008) and Almeida et al. (2008) for phylogenetic analyses of
Xeromelissinae. Packer (2008) provides a revised subgeneric classification and a key to the

~ subgenera of Chilicola. (couplet 177)

v Family Halictidae",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"v Family Halictidae

~ Glossa short to rather long, pointed, without flabellum. Labial palpus with segments similar,

~ none of them elongate and sheathlike or first sometimes elongate. Mentum membranous; lorum

Ww weakly sclerotized or sclerotized only laterally; mentum and lorum not forming lobe projecting",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,37,Text,"_ behind proboscis (Michener 1985a). Lacinia a small lobe on base of proboscis, well separated",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"from rest of maxilla (Michener and Greenberg 1985). One subantennal suture. Facial fovea
absent. See Moure and Hurd (1987) for a catalog of species of the Western Hemisphere. ~
NOTES ON THE BIOLOGY, PHYLOGENY, AND CLASSIFICATION. The family Halictidae
includes a diverse array of solitary, communal, semisocial, primitively eusocial, brood parasitic ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"and socially parasitic species. The largest genus, Lasioglossum, includes over 400 species in ~
North America and is a model for understanding the evolution of social behavior in bees (Gibbs Y
et al. 2012). Molecular phylogenetic studies have provided a powerful tool for understanding YU
phylogenetic relationships among subfamilies, tribes, and genera in this difficult group (Danforth",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"et al. 2004, 2008, Patiny et al. 2008, Gibbs et al. 2012). ~
Halictinae: Augochlorini UY
The tribe Augochlorini was originally revised by Eickwort (1969) and, later, Engel (2000). The
phylogeny of Augochlorini was analyzed most recently by Goncalves (2016) based on molecular a
and morphological data. We follow the Goncalves (2016) generic classification below. ad",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"107. Andinaugochlora Eickwort: Moderate-sized (8-10 mm long); andreniform; bright metallic
green or red, rather hairy bees, often with brassy or blue reflections or a metallic red metasoma. ~
They are similar to Neocorynura—and may prove to be derived from it—but differ in the lack of ~
any pronotal or anterior scutal modifications and in the nonpetiolate metasoma of males. The ww",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"paraocular lobe is less obtuse than Neocorynura. Revision: A single species (A. centralpina), UY
reported from Costa Rica and known only from the male, occurs in our area (Engel and Smith-
Pardo 2004). (couplets ## [9] and ## [<] in the Key to Genera of Halictinae) ~
108. Augochlora Smith: Small to moderate-sized; andreniform; bright green or blue, in some wd",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"tropical species with brassy or red, or almost entirely purple or black. Common; many
neotropical species. Tropical America north through the Antilles and tropical Mexico to eastern ~
and central USA and southern Canada; less common in desertic areas and western USA. This is -
the largest genus of Augochlorini in our area. The subgenus Augochlora Smith s.str. consists of vw",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"solitary and primitively eusocial bees that nest in rotting wood. The subgenus Oxystoglossella YU
Eickwort consists of ground-nesting, primitively eusocial species. Lepeco & Gonzalez (2022)
provide a phylogenetic analysis of the species with an examination of nesting and sociality. ~
Revision: None, for US species, see Sandhouse (1937), Mitchell (1960). (couplets ## [©] and ## ~",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"[<] in the Key to Genera of Halictinae) VY
109. Augochlorella Sandhouse: Small; andreniform; bright metallic green, bluish, or brassy; ~
often smaller than Augochlora but larger than Pereirapis. Uncommon in deserts but common ”
elsewhere. Widespread in neotropics; uncommon in Central America, north through Mexico, w",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"USA, southern Canada, absent from Antilles. Eusocial in small colonies. Revision: Ordway e)
(1966), US species: Coelho (2004). (couplets ## [2] and ## [<] in the Key to Genera of
Halictinae) ~
110. Augochloropsis Cockerell: Small to moderate-sized or even large; apiform; bright green or w
some tropical species with red metasoma or body black; more robust than Augochlorella and",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,38,Text,"Augochlora [Fig. 432]. Distinct from other augochlorine genera based on shape of tegula (inner ~
-
~~
~~
—",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"~ edge emerginate with posterior angle produced; Fig. 172)) and presence of stiff, simple bristles

~ on the apical margins of Tl and T2. Common; many species in tropics. Tropical America north

~ throughout eastern and central USA to southern Canada, west to Arizona, absent from Antilles.",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"ww Most species are believed to be solitary but Coelho (2002) reported that Augochloropsis iris is
primitively eusocial and Gibbs (2017) reported evidence for division of labor in an A. metallica

~ fulgida nest. Revision: None; for US species, see Mitchell (1960). (couplets ## [2] and ## [3] in

~~ the Key to Genera of Halictinae)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"o 111. Caenaugochlora Michener: Moderate-sized or small; andreniform; bright metallic green or
brassy. Long hairs on eyes of most species suggest hairy-eyed Caenohalictini such as

nal Caenohalictus, from which it differs in tribal characters (couplet 54). Uncommon. Tropical

~ America, north into Mexico as far as San Luis Potosi and Sinaloa. Revision: Subgenus",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"w Ctenoaugochlora treated by Engel (1996). (couplets ## [2] and ## [] in the Key to Genera of
Halictinae)

al 112. Chlerogella Michener: Slender andreniform; varying from largely testaceous with

w greenish tints to dark blue-green, the metasoma sometimes black; marginal cell pointed at apex.
Very rare. Andean region, mountainous areas of Panama, Costa Rica. (couplets ## [9] and ##",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"~ [2] in the Key to Genera of Halictinae)

~ 113. Megalopta Smith: Moderate-sized to rather large; andreniform [Fig. 433]; usually more or

wy less testaceous with bright metallic green reflections. Perhaps not uncommon but nocturnal and
rarely collected. Tropical America, north through Mexican tropics at least to Nayarit. Excavates",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"~ nests in rotting wood and vines. A single brood parasitic species, M. (Noctoraptor) byroni Engel,

~ Brooks and Yanega (1997) is known from Panama (Biani and Wcislo 2007). Revision: None.

we (couplets ## [2] and ## [] in the Key to Genera of Halictinae)

~ 114, Megaloptilla Hurd and Moure: Moderate-sized; andreniform; brown with metasoma and",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"™ parts of mesosoma yellow-orange or with metallic reflections. Pronotum dorsolateral angle

ww carinate and strongly produced but without carina below angle. Inner metatibial spur ciliate. Part

w of the Neocorynura group, most closely related to the South American Paroxystoglossa Moure.
Only one species (M. byronella) occurs in our area (Panama). Revision: Engel and Brooks",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"~ (1999). (couplets ## [9] and ## [’] in the Key to Genera of Halictinae)

U 115. Megaloptina Eickwort: Small; andreniform; superficially like Augochlora or
Augochlorella. Megaloptina shares an elongate, slender proboscis (see Michener 2007, Fig. 67-

~ 4b) that fits into an unusually narrow proboscidial fossa with several other, mostly South",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"“ American genera (Megaloptidia group). Treated as a subgenus of Megommation Moure by

Ww Michener but applied at the generic level by Moure (2007) and Gongalves (2016). Two
subgenera (Cleptommation and Megaloptina s.s.) occur, each with a single species in our area

~ (from Costa Rica and Panama). Megaloptina is a pollen-collecting bee whereas Cleptommation",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,39,Text,"~ lacks a scopa and is presumed to be a brood parasite (Michener 2007). Cleptommation has been

Y considered a distinct genus (Engel 2013), but it likely renders Megaloptina paraphyletic

U (Goncalves 2016). Revision: for Cleptommation (Engel 2013). (couplets ## [Q] and ## [2] in the
Key to Genera of Halictinae)",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"116. Neocorynura Schrottky: Moderate-sized; females andreniform [Fig. 435], males with
metasoma attenuate basally (petiolate) [Fig. 434] as in Habralictus, which consists of much ~
smaller species; bright green to largely black, often with wings darkened. Sometimes common. ~
Widespread in tropical America north to Lesser Antilles and through tropical Mexico to San Luis S",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"Potosi. Species in our area belonging to the subgenus Neocorynura s.str. Certain species (in
South America) nest in wood, but others nest in soil. Revision: None. (couplets ## [9] and ## ~
[@] in the Key to Genera of Halictinae) ~
117. Pereirapis Moure: Minute; andreniform; bright metallic green, commonly with blackish vy",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"metasoma. Common; there is disagreement if Pereirapis is a single variable species or as many
as eight (Michener 2007; Moure 2007). Tropical America northward through tropical Mexico to ~
Jalisco; records from Hispaniola. Michener (2007) treats Pereirapis as a subgenus of ad
Augochlorella but recent phylogenetic studies (Gongalves 2016) indicate that it is a distinct Ww",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"genus. Revision: None. (couplets ## [] and ## [2] in the Key to Genera of Halictinae) ‘7
118. Pseudaugochlora Michener: Rather large (8-13 mm); andreniform; bright metallic green -
or bluish with posterior margins of terga black or body entirely black. Widespread in tropical w
America, north to Lesser Antilles and through tropical Mexico to Sinaloa and southernmost",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"Texas. Revision: None. (couplets ## [2] and ## [4] in the Key to Genera of Halictinae) ~
The name Pseudaugochloropsis Michener has also been applied to this group. ~
119. Temnosoma Smith: Small to moderate-sized; andreniform; brilliant green to blue, coarsely ws
punctate [Fig. 436]; bases of metasomal terga depressed (constricted as seen in profile). Rare",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"with just one known species in our area. Widespread in American tropics, north to San Luis ~
Potosi and southern Arizona, also Antilles. Brood parasitic, probably on other Augochlorini. ~
Revision: None. (couplets ## [2] and ## [2] in the Key to Genera of Halictinae) ww
Halictinae: Caenohalictini ~
~~
Phylogeny of Caenohalictini was most recently analyzed by Goncalves & Melo (2010). w",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"120. Agapostemon Guerin-Meneville: Moderate-sized to large; andreniform [Figs. 437 and ~
438]; eyes bare or nearly so; head and thorax bright green, rarely blue or blackish; metasoma of ~
female green, testaceous, or black, of male almost always with strong, transverse, yellow ~
integumental bands. Common in temperate region, uncommon in tropics. This is the largest and we",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"most common genus of Caenohalictini in our area. Polylectic, nests excavated in soil. Roberts
(1969) provides a review of biology. Southern Canada through Mexico and Antilles to South ~
America. Revision: Roberts (1972); Janjic & Packer (2003) conducted a phylogenetic analysis of bad
the genus. (couplets ## [2] and ## [<] in the Key to Genera of Halictinae) w",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"121. Agapostemonoides Roberts and Brooks: Moderate-sized; andreniform; head and thorax ~
bright green; metasoma black to red-brown with basal yellow tergal bands in both sexes, often ~
largely hidden by preceding terga; posterior surface of propodeum enclosed by carina as in ~
Agapostemon, dorsal surface over 1.5 times as long as metanotum. Rare; one species in our area, =",NA,NA,NA,NA
MMD,2022,"Danforth, Bryan, et al.",MMDPublisher,40,Text,"A. hurdi Roberts and Brooks. South America to Costa Rica. See Roberts and Brooks (1987).
While sometimes treated as a subgenus of Agapostemon (e.g., Michener 2007), the phylogeny of ~
~~",NA,NA,NA,NA
